dateTime,hero,minions,turn,isSelf,combatResult,gameId,player
"Mon, 19 Jul 2021 22:58:40 GMT","The Lich King","Sellemental (2/2)","1","","Draw","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 22:58:40 GMT","Captain Hooktusk","Murloc Scout (1/1), Sellemental (2/2)","1","Yes","Draw","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 22:59:32 GMT","Trade Prince Gallywix","Sellemental (2/2)","2","","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 22:59:32 GMT","Captain Hooktusk","Sellemental (2/2), Murloc Scout (1/1)","2","Yes","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:00:36 GMT","Chenvaala","Refreshing Anomaly (2/5), Party Elemental (3/2), Water Droplet (2/2)","3","","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:00:36 GMT","Captain Hooktusk","Tough Tusk (4/3), Roadboar (1/4), Water Droplet (2/2), Murloc Tidehunter (2/1), Murloc Scout (1/1)","3","Yes","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:01:59 GMT","The Rat King","Razorfen Geomancer (5/3), Murloc Tidecaller (4/5), Water Droplet (2/2)","4","","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:01:59 GMT","Captain Hooktusk","Tough Tusk (5/4 Divine Shield), Water Droplet (2/2), Roadboar (1/4), Murloc Scout (1/1), Deck Swabbie (2/2), Deck Swabbie (2/2)","4","Yes","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:03:29 GMT","The Lich King","Selfless Hero (2/1 Deathrattle), Selfless Hero (2/1 Deathrattle), Water Droplet (3/3), Party Elemental (3/2), Tormented Ritualist (2/3 Taunt), Molten Rock (3/6 Taunt)","5","","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:03:29 GMT","Captain Hooktusk","Tough Tusk (5/4), Water Droplet (2/2), Roadboar (1/4), Deck Swabbie (2/2), Deck Swabbie (2/2), Murloc Tidehunter (2/1), Murloc Scout (1/1)","5","Yes","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:05:11 GMT","Chenvaala","Wildfire Elemental (9/6), Refreshing Anomaly (4/7), Stasis Elemental (6/6), Party Elemental (4/3), Arcane Assistant (3/3), Molten Rock (3/8 Taunt), Molten Rock (5/11 Taunt)","6","","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:05:11 GMT","Captain Hooktusk","Tough Tusk (6/5 Divine Shield), Water Droplet (2/2), Deck Swabbie (2/2), Deck Swabbie (2/2), Roadboar (1/4), Bonker (3/7 Windfury), Ripsnarl Captain (4/5)","6","Yes","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:07:07 GMT","Dinotamer Brann","Refreshing Anomaly (4/7), Party Elemental (4/3), Party Elemental (3/2), Murloc Tidehunter (2/9), Water Droplet (3/3), Brann Bronzebeard (2/4)","7","","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:07:07 GMT","Captain Hooktusk","Tough Tusk (7/6 Divine Shield), Bonker (4/8 Windfury), Water Droplet (2/2), Dynamic Duo (5/6 Taunt), Stasis Elemental (4/4), Champion of Y'Shaarj (4/4), Champion of Y'Shaarj (4/4)","7","Yes","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:09:04 GMT","Kel'Thuzad","","8","","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:09:04 GMT","Captain Hooktusk","Tough Tusk (7/6), Bonker (6/10 Windfury), Champion of Y'Shaarj (6/6), Champion of Y'Shaarj (6/6), Dynamic Duo (7/8 Taunt), Arm of the Empire (4/5), Annoy-o-Module (2/4 Taunt, Divine Shield)","8","Yes","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:11:04 GMT","The Rat King","Deflect-o-Bot (4/2 Divine Shield), Kaboom Bot (10/6 Deathrattle), Kaboom Bot (7/2 Deathrattle), Murloc Tidecaller (4/5), Micro Mummy (11/8), Iron Sensei (9/4), Junkbot (11/11)","9","","Draw","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:11:04 GMT","Captain Hooktusk","Bonker (6/10 Windfury), Champion of Y'Shaarj (6/6), Champion of Y'Shaarj (6/6), Tough Tusk (9/8 Divine Shield), Dynamic Duo (9/10 Taunt), Annoy-o-Module (3/5 Taunt, Divine Shield), Aggem Thorncurse (4/7)","9","Yes","Draw","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:13:02 GMT","George the Fallen","Tough Tusk (11/9 Divine Shield), Crackling Cyclone (11/8 Divine Shield, Windfury), Tormented Ritualist (20/6 Taunt, Divine Shield), Agamaggan, the Great Boar (6/6 Divine Shield), Deflect-o-Bot (5/4 Divine Shield), Arm of the Empire (4/5 Divine Shield), Arm of the Empire (4/5)","10","","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:13:02 GMT","Captain Hooktusk","Bonker (6/10 Windfury), Tough Tusk (11/10 Divine Shield), Champion of Y'Shaarj (9/9), Champion of Y'Shaarj (9/9), Aggem Thorncurse (5/8), Dynamic Duo (11/12 Taunt), Annoy-o-Module (4/6 Taunt, Divine Shield)","10","Yes","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:15:02 GMT","The Lich King","Selfless Hero (4/2 Deathrattle), Seabreaker Goliath (20/22 Windfury), Bonker (16/20 Windfury), Crackling Cyclone (22/19 Divine Shield, Windfury), Dread Admiral Eliza (6/7), Lightfang Enforcer (2/2), Bolvar, Fireblood (1/7 Divine Shield)","11","","Win","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:15:02 GMT","Captain Hooktusk","Bonker (6/10 Windfury), Tough Tusk (13/12), Champion of Y'Shaarj (13/13), Champion of Y'Shaarj (13/13), Dynamic Duo (12/13 Taunt), Annoy-o-Module (8/12 Taunt, Divine Shield), Aggem Thorncurse (9/15)","11","Yes","Lose","cc4df18c-e364-4c39-8965-f2c3975d91dd","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:18:13 GMT","The Rat King","Acolyte of C'Thun (2/2 Taunt)","1","","Draw","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:18:13 GMT","Trade Prince Gallywix","Rockpool Hunter (2/3)","1","Yes","Draw","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:19:07 GMT","Forest Warden Omu","Refreshing Anomaly (1/4), Refreshing Anomaly (1/4)","2","","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:19:07 GMT","Trade Prince Gallywix","Rockpool Hunter (2/3)","2","Yes","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:20:16 GMT","Kel'Thuzad","Acolyte of C'Thun (2/2 Taunt)","3","","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:20:16 GMT","Trade Prince Gallywix","Selfless Hero (2/1 Deathrattle), Yo-Ho-Ogre (2/6 Taunt)","3","Yes","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:21:41 GMT","Arch-Villain Rafaam","Freedealing Gambler (3/3), Scallywag (2/1 Deathrattle), Scallywag (2/1 Deathrattle), Deck Swabbie (2/2), Water Droplet (2/2)","4","","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:21:41 GMT","Trade Prince Gallywix","Selfless Hero (2/1 Deathrattle), Yo-Ho-Ogre (2/6 Taunt), Roadboar (1/4), Roadboar (1/4)","4","Yes","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:23:14 GMT","The Rat King","Old Murk-Eye (13/7), Old Murk-Eye (10/4), Rockpool Hunter (6/3), Murloc Warleader (7/5), Murloc Warleader (5/3)","5","","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:23:14 GMT","Trade Prince Gallywix","Selfless Hero (2/1 Deathrattle), Yo-Ho-Ogre (2/6 Taunt), Roadboar (4/10), Dynamic Duo (5/6 Taunt)","5","Yes","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:24:56 GMT","Kel'Thuzad","Acolyte of C'Thun (2/2 Taunt)","6","","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:24:56 GMT","Trade Prince Gallywix","Selfless Hero (2/1 Deathrattle), Roadboar (6/12), Yo-Ho-Ogre (2/6 Taunt), Dynamic Duo (7/8 Taunt)","6","Yes","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:26:57 GMT","Aranna, Unleashed","Stasis Elemental (6/6), Refreshing Anomaly (5/8), Party Elemental (3/2), Water Droplet (3/3), Molten Rock (2/7 Taunt), Water Droplet (2/2), Molten Rock (8/31 Taunt)","7","","Win","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:26:57 GMT","Trade Prince Gallywix","Roadboar (10/16), Yo-Ho-Ogre (2/6 Taunt), Dynamic Duo (12/13 Taunt), Thorncaller (5/4 Deathrattle), Bannerboar (1/4), Stasis Elemental (4/4)","7","Yes","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:28:58 GMT","Arch-Villain Rafaam","Spawn of N'Zoth (2/2 Deathrattle), Selfless Hero (2/1 Deathrattle), Scallywag (4/2 Deathrattle), The Tide Razor (6/4 Deathrattle), Cap'n Hoggarr (6/6), Baron Rivendare (1/7), Acolyte of C'Thun (2/2 Taunt)","8","","Draw","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:28:58 GMT","Trade Prince Gallywix","Roadboar (10/16), Bannerboar (1/4), Thorncaller (5/4 Deathrattle), Dynamic Duo (15/16 Taunt), Ring Matron (6/4 Taunt, Deathrattle), Bonker (4/8 Windfury), Bristleback Brute (7/7)","8","Yes","Draw","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
"Mon, 19 Jul 2021 23:30:58 GMT","Al'Akir","Tough Tusk (11/10 Divine Shield), Crackling Cyclone (7/4 Divine Shield, Windfury), Bigfernal (8/8), Tough Tusk (4/3), Menagerie Jug (3/3), Menagerie Jug (3/3), Yo-Ho-Ogre (6/10 Taunt)","9","","Lose","91fb7765-c86e-46b7-b5ae-2dc3409d9e04","Kluckmuck#1143"
